id,tested_positive
144,16.492435
145,11.51182
146,8.667493
147,12.3456135
148,9.290109
149,14.099091
150,14.371666
151,11.2322445
152,13.787455
153,14.439825
154,26.975151
155,9.916071
156,9.284493
157,8.070491
158,10.83079
159,14.460033
160,11.020652
161,13.773273
162,9.006295
163,12.203087
164,28.4715
165,10.019663
166,12.547095
167,17.40362
168,19.918016
169,9.856318
170,16.36619
171,15.065075
172,19.970709
173,13.56679
174,27.75959
175,17.290987
176,13.237225
177,10.306797
178,15.359824
179,15.739832
180,10.561387
181,11.587047
182,16.888596
183,12.168331
184,25.192066
185,8.28478
186,17.340755
187,18.73922
188,10.316484
189,18.088406
190,14.697117
191,9.207083
192,27.64521
193,15.736845
194,22.556862
195,9.792673
196,26.490168
197,15.134642
198,9.512999
199,11.543322
200,10.40878
201,8.513718
202,30.82664
203,10.0626
204,13.154314
205,17.379875
206,11.062248
207,13.18607
208,9.080628
209,8.906752
210,27.491653
211,10.214689
212,8.596667
213,26.109634
214,13.055777
215,10.320572
216,12.770302
217,11.436082
218,16.275612
219,11.750007
220,26.81591
221,11.8144245
222,13.806736
223,11.513591
224,8.301227
225,16.846302
226,7.751801
227,11.013346
228,21.65553
229,12.220145
230,11.986817
231,23.98149
232,11.698547
233,10.735734
234,8.901739
235,9.945256
236,10.166449
237,13.178753
238,10.844766
239,10.47639
240,10.444985
241,14.711493
242,14.02779
243,10.313869
244,28.330658
245,16.063263
246,8.863935
247,15.142022
248,9.034321
249,14.435255
250,25.316843
251,14.802788
252,16.030807
253,9.617136
254,9.699186
255,10.6479645
256,10.91811
257,16.499353
258,12.425
259,11.636919
260,8.926334
261,19.832436
262,23.535324
263,10.3560295
264,7.7703366
265,12.644327
266,31.090714
267,10.666999
268,11.572008
269,12.444275
270,9.227016
271,13.964941
272,14.143824
273,12.369509
274,9.4143505
275,8.766764
276,13.122244
277,12.778974
278,14.672747
279,11.152419
280,12.249901
281,10.1907425
282,10.771047
283,15.478752
284,12.427056
285,10.136638
286,10.534287
287,7.3452907
288,12.473831
289,12.447681
290,9.224239
291,17.359951
292,7.239883
293,28.602398
294,10.176296
295,12.043284
296,12.620327
297,10.927086
298,11.093781
299,9.692592
300,17.249352
301,11.844633
302,16.763496
303,13.847678
304,14.564021
305,11.918816
306,15.675877
307,12.937325
308,10.169909
309,8.977412
310,28.409407
311,25.875729
312,14.682192
313,9.735276
314,22.935625
315,11.667533
316,7.679413
317,22.370428
318,13.606579
319,13.458247
320,20.916698
321,16.07333
322,9.073973
323,26.80058
324,26.477154
325,18.218666
326,25.27264
327,23.144547
328,15.515329
329,16.048595
330,9.801151
331,7.53448
332,6.9901986
333,8.798866
334,26.526608
335,28.117826
336,7.7796087
337,25.07901
338,10.29109
339,23.186707
340,9.219487
341,26.606066
342,12.752791
343,27.457878
344,7.3271775
345,10.077568
346,9.646939
347,14.329684
348,8.951994
349,14.415119
350,7.974046
351,15.261921
352,9.772095
353,13.119554
354,10.269497
355,20.802217
356,8.745301
357,26.751335
358,12.587886
359,12.129099
360,10.362793
361,9.433073
362,11.480663
363,8.867596
364,10.187254
365,12.165001
366,29.130045
367,14.813997
368,7.9860883
369,14.8778305
370,25.918465
371,9.207924
372,11.809712
373,9.21176
374,9.414449
375,7.580858
376,12.571081
377,20.482239
378,14.142132
379,14.5712385
380,20.65857
381,13.90136
382,26.762058
383,8.47139
384,12.109652
385,25.608185
386,8.657022
387,12.805433
388,22.894543
389,24.465033
390,17.4048
391,12.842714
392,12.474407
393,11.572046
394,22.166447
395,22.840015
396,8.484306
397,12.198447
398,12.470385
399,7.141767
400,24.201893
401,10.505157
402,9.362654
403,12.960602
404,7.1471353
405,22.974659
406,9.200153
407,21.802624
408,7.5934224
409,11.300819
410,11.145503
411,11.229082
412,12.6606865
413,8.075077
414,25.083399
415,6.1588426
416,9.175211
417,27.5872
418,15.72971
419,10.410957
420,6.194514
421,9.104262
422,6.9438825
423,10.244995
424,9.979225
425,25.92958
426,18.941105
427,7.8965416
428,22.158562
429,26.069391
430,6.8450656
431,6.1352406
432,11.087094
433,11.3273535
434,11.061182
435,27.126774
436,9.37871
437,15.097813
438,7.4601407
439,15.074251
440,7.784617
441,7.2811885
442,12.235381
443,21.545786
444,7.9683905
445,13.860228
446,7.455829
447,22.652533
448,28.848522
449,16.37654
450,9.561492
451,8.478519
452,19.825184
453,17.097366
454,14.864439
455,12.658125
456,10.19545
457,30.712551
458,26.976608
459,10.729729
460,12.6856365
461,8.956039
462,13.720701
463,20.370394
464,24.124214
465,12.920304
466,26.811138
467,11.191765
468,13.128129
469,23.97189
470,28.282198
471,13.947893
472,25.72588
473,16.887943
474,8.698208
475,14.173527
476,12.152917
477,10.896135
478,15.294636
479,9.827488
480,6.763873
481,12.890976
482,9.892641
483,13.748316
484,13.187046
485,6.301333
486,6.0558476
487,17.137045
488,8.224296
489,8.693262
490,6.4793725
491,23.752865
492,15.230334
493,12.301333
494,13.757615
495,12.7767515
496,7.177175
497,7.7378697
498,9.877771
499,18.479454
500,14.179924
501,7.1043277
502,7.804977
503,8.508202
504,18.631214
505,9.29586
506,12.863516
507,7.1792164
508,11.000341
509,12.04416
510,26.298435
511,7.4050937
512,7.827004
513,6.933972
514,7.515245
515,15.890644
516,30.686108
517,26.270817
518,18.156317
519,14.488876
520,18.64725
521,9.364366
522,11.956524
523,9.116597
524,10.979143
525,11.097698
526,9.824496
527,11.973526
528,6.7936645
529,6.934732
530,7.6437793
531,19.372358
532,9.408432
533,14.307588
534,18.081331
535,8.009895
536,23.739225
537,10.894601
538,9.684341
539,9.907537
540,20.054092
541,12.538689
542,14.355402
543,10.738317
544,16.41823
545,10.652354
546,18.830547
547,13.681373
548,11.264795
549,7.8331795
550,10.83913
551,13.847696
552,13.9398575
553,18.408747
554,16.304777
555,22.781094
556,8.062325
557,16.167152
558,24.318527
559,8.706335
560,15.391577
561,8.580208
562,9.5931835
563,8.179375
564,24.587688
565,8.236456
566,28.351002
567,10.288069
568,10.815683
569,25.795475
570,21.641113
571,29.044891
572,18.301731
573,7.9372582
574,10.535549
575,8.899693
576,8.1745
577,25.05766
578,9.343251
579,11.625189
580,9.303993
581,13.438766
582,9.256519
583,10.966502
584,11.368994
585,13.9766445
586,8.436054
587,7.2810807
588,14.873861
589,18.868404
590,11.157455
591,11.483403
592,7.18047
593,17.588858
594,8.307978
595,7.105412
596,19.01914
597,11.020439
598,13.728165
599,11.050741
600,11.492824
601,13.887928
602,10.839251
603,12.146885
604,11.758854
605,25.205778
606,12.690603
607,24.410347
608,24.014326
609,12.748482
610,26.162167
611,9.09007
612,9.9123955
613,19.086243
614,25.690487
615,24.55202
616,9.767958
617,24.073078
618,27.05343
619,13.97949
620,22.901672
621,10.524541
622,14.979036
623,8.154
624,7.385061
625,20.948536
626,23.273548
627,23.914282
628,9.185921
629,7.7611794
630,11.1813545
631,11.327309
632,14.54657
633,24.008255
634,17.867937
635,12.189089
636,9.210368
637,7.3152585
638,13.269606
639,7.8857846
640,10.176675
641,12.418925
642,11.92858
643,8.591038
644,8.320451
645,15.436502
646,28.857151
647,7.8442044
648,9.325329
649,16.150673
650,9.890881
651,9.06772
652,11.9286995
653,11.450459
654,22.215511
655,12.088366
656,10.78737
657,21.401884
658,15.448807
659,10.836056
660,6.6559668
661,10.7448635
662,13.296243
663,12.332192
664,22.779955
665,14.076897
666,16.115145
667,6.899997
668,14.8564625
669,27.56819
670,13.056211
671,12.277315
672,11.581194
673,26.160683
674,21.701256
675,9.907039
676,28.130943
677,12.553027
678,8.36065
679,10.631894
680,14.372818
681,11.168016
682,12.074687
683,11.858751
684,9.816101
685,23.939598
686,20.643225
687,14.551761
688,23.740276
689,7.8037496
690,10.145672
691,12.473467
692,6.6314015
693,11.890002
694,19.11605
695,11.849404
696,14.010704
697,6.574201
698,22.349169
699,10.220968
700,15.659969
701,8.754464
702,21.075268
703,10.647869
704,14.821807
705,19.539175
706,8.899332
707,10.834974
708,14.560974
709,26.70833
710,9.354642
711,10.82566
712,12.398502
713,23.244492
714,9.057587
715,12.340342
716,15.550501
717,21.61885
718,14.423345
719,12.812713
720,10.655426
721,12.592922
722,25.383202
723,22.574621
724,23.253807
725,10.781874
726,6.9972506
727,13.156779
728,10.060879
729,12.699509
730,6.8130136
731,30.187702
732,11.339779
733,11.324644
734,11.4475975
735,11.192316
736,13.094093
737,24.515774
738,8.954542
739,11.375144
740,13.459345
741,14.258558
742,10.473766
743,9.458412
744,9.938365
745,17.744934
746,9.660004
747,13.506455
748,25.017231
749,8.236308
750,7.10676
751,21.295057
752,14.199081
753,7.337132
754,11.170933
755,10.488314
756,9.842745
757,11.937557
758,7.610476
759,16.389933
760,10.05246
761,8.377784
762,14.002854
763,24.22004
764,10.703602
765,16.738167
766,15.675436
767,25.545025
768,9.76202
769,25.480846
770,7.983848
771,10.3006935
772,8.210678
773,17.880499
774,7.120608
775,10.333948
776,18.735535
777,16.421581
778,8.716999
779,17.731152
780,15.9006
781,11.657066
782,9.669222
783,10.777031
784,10.110217
785,12.537893
786,16.153843
787,7.0009894
788,10.197859
789,9.866792
790,14.892558
791,14.791128
792,19.957157
793,14.306677
794,10.54681
795,14.954332
796,9.664062
797,7.8545737
798,12.234673
799,23.913843
800,9.473807
801,10.190962
802,10.892984
803,9.45619
804,11.567095
805,17.37646
806,9.765772
807,7.774425
808,9.719627
809,12.371402
810,10.046272
811,13.128687
812,7.74947
813,8.49988
814,10.365324
815,9.007544
816,8.088961
817,17.370514
818,19.512287
819,23.310665
820,12.521702
821,15.077585
822,9.67288
823,9.105287
824,12.843836
825,10.3924885
826,7.830101
827,20.841066
828,9.897999
829,9.080557
830,8.239724
831,14.028918
832,8.435817
833,14.084408
834,15.95701
835,12.092804
836,11.075301
837,17.847834
838,14.113845
839,24.317387
840,23.84964
841,19.944183
842,27.456669
843,8.2757435
844,11.037828
845,10.58581
846,12.642723
847,8.493203
848,19.58266
849,19.396309
850,10.777838
851,6.9621296
852,9.578751
853,12.07732
854,11.203533
855,14.937142
856,8.918047
857,8.617083
858,26.066294
859,7.7660456
860,14.856657
861,14.716
862,10.91863
863,19.52473
864,13.11591
865,26.250336
866,16.353281
867,12.761935
868,8.480403
869,25.13717
870,11.101475
871,10.514837
872,20.021221
873,24.266014
874,9.914356
875,14.105455
876,10.47415
877,10.516716
878,11.724131
879,16.147
880,20.776764
881,12.087813
882,8.716799
883,8.315957
884,8.431577
885,24.20832
886,10.16012
887,7.4936414
888,9.177539
889,6.8593974
890,9.3501
891,12.09823
892,26.300735
893,7.261357
894,25.551636
895,16.048302
896,11.800531
897,13.462822
898,7.4823165
899,10.359287
900,23.462488
901,11.302101
902,13.858278
903,10.409934
904,15.017216
905,12.968695
906,15.571285
907,22.719234
908,12.7936535
909,13.149216
910,10.644718
911,6.6265817
912,13.036613
913,21.119308
914,17.13179
915,6.394745
916,15.018732
917,14.48801
918,13.375389
919,10.452503
920,12.129837
921,12.758699
922,18.298767
923,16.788754
924,16.762606
925,9.33946
926,19.91782
927,10.167192
928,10.040682
929,7.2096267
930,15.180978
931,9.055732
932,8.395094
933,10.542545
934,9.560391
935,11.706948
936,11.6684265
937,10.365582
938,26.124863
939,11.569416
940,12.879513
941,11.650831
942,13.711094
943,8.237075
944,13.1514225
945,20.84695
946,10.996294
947,9.496084
948,9.837887
949,7.6299744
950,24.102491
951,21.039156
952,10.738306
953,17.19262
954,7.3500967
955,12.313965
956,12.597773
957,12.002523
958,12.946827
959,8.185969
960,13.824167
961,9.884123
962,7.0076437
963,13.068465
964,14.571814
965,18.711084
966,25.971706
967,24.180494
968,25.734936
969,16.599506
970,15.268436
971,28.078983
972,13.935551
973,24.937725
974,11.141709
975,11.903358
976,8.7862835
977,15.310911
978,6.6452494
979,12.115344
980,24.980484
981,13.549084
982,22.941126
983,13.103828
984,12.958433
985,12.750389
986,16.592775
987,21.04789
988,12.287604
989,6.735154
990,14.732474
991,10.993365
992,11.321289
993,12.225374
994,15.408868
995,21.811232
996,20.18758
